Updated,Position Rank,Position,Team,Value,Age,In My table,Rookie,KTC 1QB Position Rank,KTC 1QB Value,FantasyCalc Values ->,FantasyCalc Position Rank,FantasyCalc Value,FantasyCalc 1QB Position Rank,FantasyCalc 1QB Value,Redraft Values ->,KTC Redraft Position Rank,KTC Redraft Value,FantasyCalc Redraft Value
Ja'Marr Chase,WR1,WR,CIN,9999,25.4,1,No,WR1,9999,,WR1,9641,WR1,10813,,WR1,9999,9134
Josh Allen,QB1,QB,BUF,9994,29.2,1,No,QB1,7831,,QB1,10071,QB1,6041,,QB1,9980,10167
Jayden Daniels,QB2,QB,WAS,9915,24.6,1,No,QB2,7512,,QB2,9866,QB2,5918,,QB3,9208,9545
Lamar Jackson,QB3,QB,BAL,9836,28.6,1,No,QB3,7404,,QB3,9782,QB3,5867,,QB2,9245,9846
Justin Jefferson,WR2,WR,MIN,9112,26.1,1,No,WR2,9948,,WR2,8472,WR2,9503,,WR3,9132,8166
Bijan Robinson,RB1,RB,ATL,8916,23.5,1,No,RB1,9971,,RB1,8256,RB1,10100,,RB1,9782,8683
Jahmyr Gibbs,RB2,RB,DET,8676,23.4,1,No,RB2,9473,,RB2,7465,RB2,9132,,RB2,9362,8449
Malik Nabers,WR3,WR,NYG,8670,22,1,No,WR3,9481,,WR3,7577,WR3,8499,,WR4,8741,7236
Joe Burrow,QB4,QB,CIN,8289,28.6,1,No,QB4,6436,,QB4,7902,QB4,4740,,QB4,8147,9261
CeeDee Lamb,WR4,WR,DAL,8277,26.3,1,No,WR4,8854,,WR4,7493,WR4,8405,,WR2,9366,8153
Brock Bowers,TE1,TE,LVR,8247,22.6,1,No,TE1,8722,,TE1,7536,TE1,7732,,TE1,8047,6377
Jalen Hurts,QB5,QB,PHI,7663,27,1,No,QB5,6238,,QB5,7303,QB5,4381,,QB5,7886,8807
Brian Thomas,WR5,WR,JAC,7662,22.8,1,No,WR5,8267,,WR5,6523,WR5,7316,,WR6,8300,6845
Ashton Jeanty,RB3,RB,LVR,7586,21.7,1,Yes,RB3,8162,,RB3,6615,RB3,8093,,RB4,7953,6122
Amon-Ra St. Brown,WR6,WR,DET,7415,25.8,1,No,WR6,7988,,WR6,6360,WR6,7134,,WR5,8381,7662
Puka Nacua,WR7,WR,LAR,7222,24.2,1,No,WR7,7778,,WR7,5928,WR7,6649,,WR9,7704,7188
Drake London,WR8,WR,ATL,6736,24,1,No,WR8,7371,,WR8,5484,WR8,6152,,WR8,7872,5644
Nico Collins,WR9,WR,HOU,6550,26.4,1,No,WR9,7254,,WR9,5272,WR9,5914,,WR7,8295,7108
Drake Maye,QB6,QB,NEP,6476,22.9,1,No,QB7,5435,,QB8,4944,QB8,2966,,QB9,6664,3855
Trey McBride,TE2,TE,ARI,6465,25.7,1,No,TE2,7078,,TE2,5678,TE2,5826,,TE2,7624,5594
Patrick Mahomes,QB7,QB,KCC,6454,29.9,1,No,QB6,5437,,QB6,5755,QB6,3452,,QB6,6808,7626
Bo Nix,QB8,QB,DEN,6417,25.4,1,No,QB8,5429,,QB7,5422,QB7,3252,,QB10,6636,5668
Justin Herbert,QB9,QB,LAC,6405,27.4,1,No,QB10,5239,,QB11,4797,QB11,2877,,QB7,6711,4920
Saquon Barkley,RB4,RB,PHI,6385,28.5,1,No,RB4,7032,,RB4,5700,RB4,6974,,RB3,8861,8188
Ladd McConkey,WR10,WR,LAC,6380,23.8,1,No,WR10,6985,,WR11,4785,WR11,5367,,WR11,7143,4843
Omarion Hampton,RB5,RB,LAC,6377,22.4,1,Yes,RB6,6937,,RB5,4861,RB5,5947,,RB8,7190,3504
Jaxon Smith-Njigba,WR11,WR,SEA,6343,23.5,1,No,WR11,6943,,WR12,4748,WR12,5326,,WR10,7266,3553
2025 Early 1st,,PI,,6326,,0,,,6855,,,,,,,,,
Marvin Harrison,WR12,WR,ARI,6322,23,1,No,WR12,6857,,WR10,4812,WR10,5397,,WR14,6660,3395
De'Von Achane,RB6,RB,MIA,6299,23.8,1,No,RB5,6981,,RB7,4574,RB7,5595,,RB6,7254,5770
C.J. Stroud,QB10,QB,HOU,6259,23.8,1,No,QB9,5250,,QB10,4859,QB10,2915,,QB13,6058,3360
TreVeyon Henderson,RB7,RB,NEP,6036,22.8,1,Yes,RB8,6688,,RB6,4677,RB6,5722,,RB12,6902,2552
Bucky Irving,RB8,RB,TBB,5989,23,1,No,RB7,6746,,RB8,4447,RB8,5441,,RB10,7142,5222
2027 Early 1st,,PI,,5987,,0,,,6466,,,,,,,,,
Caleb Williams,QB11,QB,CHI,5939,23.7,1,No,QB11,5136,,QB9,4915,QB9,2948,,QB11,6243,4377
Tetairoa McMillan,WR13,WR,CAR,5915,22.3,1,Yes,WR13,6587,,WR14,4277,WR14,4797,,WR16,6384,1989
Jordan Love,QB12,QB,GBP,5846,26.8,1,No,QB12,4778,,QB12,4361,QB12,2616,,QB12,6204,4187
A.J. Brown,WR14,WR,PHI,5819,28.1,1,No,WR15,6415,,WR13,4292,WR13,4814,,WR12,7133,5353
Garrett Wilson,WR15,WR,NYJ,5813,25,1,No,WR14,6428,,WR16,3917,WR16,4393,,WR15,6612,2962
2026 Early 1st,,PI,,5694,,0,,,6287,,,,,,,,,
Travis Hunter,WR16,WR,JAC,5607,22.2,1,Yes,WR16,6295,,WR15,3952,WR15,4433,,WR18,6190,2058
Brock Purdy,QB13,QB,SFO,5569,25.6,1,No,QB17,4510,,QB14,3985,QB14,2390,,QB14,6001,4630
Emeka Egbuka,WR17,WR,TBB,5467,22.8,1,Yes,WR18,6217,,WR17,3869,WR17,4340,,WR25,5794,1239
Tee Higgins,WR18,WR,CIN,5405,26.5,1,No,WR17,6231,,WR18,3587,WR18,4024,,WR13,6682,3970
Chase Brown,RB9,RB,CIN,5399,25.4,1,No,RB9,6234,,RB12,3622,RB12,4431,,RB9,7171,4469
Cam Ward,QB14,QB,TEN,5399,23.2,1,Yes,QB14,4577,,,,,,,QB20,5359,
Jonathan Taylor,RB10,RB,IND,5398,26.5,1,No,RB10,6220,,RB9,4002,RB9,4895,,RB7,7227,5261
J.J. McCarthy,QB15,QB,MIN,5360,22.5,1,No,QB16,4539,,QB17,3857,QB17,2314,,QB16,5819,3513
Baker Mayfield,QB16,QB,TBB,5355,30.3,1,No,QB13,4622,,QB15,3966,QB15,2379,,QB8,6674,5989
Kyren Williams,RB11,RB,LAR,5354,24.9,1,No,RB11,6220,,RB11,3635,RB11,4446,,RB14,6688,4334
2025 Mid 1st,,PI,,5249,,0,,,5955,,,,,,,,,
Rashee Rice,WR19,WR,KCC,5233,25.3,1,No,WR19,5934,,WR19,3546,WR19,3978,,WR32,5446,2409
2028 Early 1st,,PI,,5133,,0,,,5959,,,,,,,,,
Kyler Murray,QB17,QB,ARI,5071,28,1,No,QB15,4541,,QB16,3896,QB16,2337,,QB17,5786,3970
Rome Odunze,WR20,WR,CHI,5070,23.2,1,No,WR20,5845,,WR20,3094,WR20,3470,,WR36,5296,1169
Michael Penix,QB18,QB,ATL,5061,25.2,1,No,QB18,4243,,QB19,3325,QB19,1994,,QB23,5069,3144
DeVonta Smith,WR21,WR,PHI,5055,26.7,1,No,WR21,5813,,WR21,2964,WR21,3324,,WR20,6107,1740
Trevor Lawrence,QB19,QB,JAC,5053,25.8,1,No,QB19,4210,,QB18,3650,QB18,2189,,QB21,5302,2189
Christian McCaffrey,RB12,RB,SFO,5048,29.2,1,No,RB13,5889,,RB10,3963,RB10,4848,,RB5,7269,6794
Sam LaPorta,TE3,TE,DET,5036,24.6,1,No,TE3,5745,,TE3,3626,TE3,3720,,TE5,5644,2668
Tyler Warren,TE4,TE,IND,5028,23.2,1,Yes,TE4,5745,,TE4,3538,TE4,3630,,TE4,5772,1478
Breece Hall,RB13,RB,NYJ,5012,24.2,1,No,RB12,5954,,RB15,3361,RB15,4111,,RB18,5794,2591
Josh Jacobs,RB14,RB,GBP,4960,27.5,1,No,RB14,5823,,RB14,3450,RB14,4220,,RB13,6841,5327
James Cook,RB15,RB,BUF,4940,25.9,1,No,RB15,5786,,RB16,3238,RB16,3961,,RB16,6337,3397
Jameson Williams,WR22,WR,DET,4918,24.4,1,No,WR22,5775,,WR22,2913,WR22,3268,,WR19,6796,1671
2026 Mid 1st,,PI,,4912,,0,,,5586,,,,,,,,,
2027 Mid 1st,,PI,,4895,,0,,,5659,,,,,,,,,
Kenneth Walker,RB16,RB,SEA,4879,24.8,0,No,RB16,5750,,RB18,2914,RB18,3565,,RB15,6578,2457
Bryce Young,QB20,QB,CAR,4877,24,1,No,QB20,3988,,QB22,3044,QB22,1826,,QB19,5460,1878
Derrick Henry,RB17,RB,BAL,4832,31.6,1,No,RB17,5710,,RB13,3534,RB13,4323,,RB11,7097,6537
2025 Late 1st,,PI,,4721,,0,,,5508,,,,,,,,,
Xavier Worthy,WR23,WR,KCC,4663,22.3,1,No,WR23,5541,,WR23,2878,WR23,3228,,WR29,5688,1376
RJ Harvey,RB18,RB,DEN,4644,24.5,1,Yes,RB18,5619,,RB19,2811,RB19,3438,,RB21,5472,1603
Colston Loveland,TE5,TE,CHI,4616,21.3,1,Yes,TE5,5481,,TE6,2963,TE6,3040,,TE7,5075,581
George Pickens,WR24,WR,DAL,4597,24.4,1,No,WR24,5530,,WR31,2576,WR31,2890,,WR24,5883,1558
Matthew Golden,WR25,WR,GBP,4587,22,1,Yes,WR25,5456,,WR24,2747,WR24,3082,,WR35,5324,901
Kaleb Johnson,RB19,RB,PIT,4560,22,1,Yes,RB19,5513,,RB20,2592,RB20,3171,,RB24,5194,849
Dak Prescott,QB21,QB,DAL,4559,32,1,No,QB21,3915,,QB21,3236,QB21,1941,,QB15,5834,4899
Jordan Addison,WR26,WR,MIN,4545,23.5,1,No,WR26,5454,,WR27,2650,WR27,2972,,WR37,5146,747
2026 Late 1st,,PI,,4545,,0,,,5330,,,,,,,,,
Jared Goff,QB22,QB,DET,4537,30.8,1,No,QB22,3700,,QB20,3272,QB20,1962,,QB18,5597,3634
Quinshon Judkins,RB20,RB,CLE,4526,21.8,1,Yes,RB20,5426,,RB17,2933,RB17,3588,,RB25,5145,813
2027 Late 1st,,PI,,4515,,0,,,5344,,,,,,,,,
DK Metcalf,WR27,WR,PIT,4505,27.6,1,No,WR28,5370,,WR25,2690,WR25,3017,,WR21,6037,2550
Jaylen Waddle,WR28,WR,MIA,4492,26.7,1,No,WR27,5398,,WR33,2540,WR33,2849,,WR34,5376,1350
George Kittle,TE6,TE,SFO,4491,31.8,1,No,TE6,5370,,TE5,3301,TE5,3386,,TE3,6699,4450
2028 Mid 1st,,PI,,4429,,0,,,5410,,,,,,,,,
Zay Flowers,WR29,WR,BAL,4428,24.9,1,No,WR29,5295,,WR28,2639,WR28,2960,,WR33,5401,1300
Ricky Pearsall,WR30,WR,SFO,4377,24.9,1,No,WR30,5285,,WR30,2586,WR30,2901,,WR31,5572,789
Jaxson Dart,QB23,QB,NYG,4269,22.2,1,Yes,QB24,3630,,QB23,2887,QB23,1732,,QB56,1023,
DJ Moore,WR31,WR,CHI,4244,28.3,1,No,WR31,5180,,WR29,2615,WR29,2933,,WR26,5720,2069
Terry McLaurin,WR32,WR,WAS,4239,29.9,1,No,WR32,5143,,WR26,2658,WR26,2982,,WR27,5717,2904
Chuba Hubbard,RB21,RB,CAR,4231,26.2,1,No,RB21,5208,,RB21,2485,RB21,3040,,RB17,5904,2245
Chris Olave,WR33,WR,NOS,4205,25.1,1,No,WR33,5139,,WR34,2422,WR34,2716,,WR38,5096,890
2028 Late 1st,,PI,,4127,,0,,,5118,,,,,,,,,
Courtland Sutton,WR34,WR,DEN,4022,29.8,1,No,WR34,4971,,WR36,2293,WR36,2572,,WR22,5997,2099
Luther Burden,WR35,WR,CHI,3976,21.6,1,Yes,WR35,4945,,WR37,2216,WR37,2485,,WR46,4442,287
Mike Evans,WR36,WR,TBB,3853,32,1,No,WR37,4676,,WR35,2382,WR35,2672,,WR17,6227,2889
Tyreek Hill,WR37,WR,MIA,3747,31.4,1,No,WR40,4549,,WR32,2556,WR32,2866,,WR28,5696,3576
T.J. Hockenson,TE7,TE,MIN,3736,28.1,1,No,TE7,4547,,TE7,2398,TE7,2460,,TE6,5139,1449
Jerry Jeudy,WR38,WR,CLE,3714,26.3,1,No,WR38,4609,,WR38,2055,WR38,2305,,WR39,4902,804
Josh Downs,WR39,WR,IND,3714,24,1,No,WR39,4601,,WR43,1852,WR43,2077,,WR43,4670,456
2025 Early 2nd,,PI,,3704,,0,,,4555,,,,,,,,,
Alvin Kamara,RB22,RB,NOS,3696,30,1,No,RB22,4618,,RB22,2361,RB22,2888,,RB19,5781,3185
Jayden Higgins,WR40,WR,HOU,3695,22.6,1,Yes,WR36,4679,,WR40,1908,WR40,2140,,WR44,4641,303
Justin Fields,QB24,QB,NYJ,3674,26.4,1,No,QB23,3669,,QB24,2443,QB24,1465,,QB22,5087,2719
Tua Tagovailoa,QB25,QB,MIA,3662,27.4,1,No,QB25,3339,,QB25,2343,QB25,1405,,QB25,4545,1552
Davante Adams,WR41,WR,LAR,3563,32.6,1,No,WR41,4523,,WR39,2027,WR39,2274,,WR23,5940,2136
David Montgomery,RB23,RB,DET,3449,28.2,1,No,RB23,4296,,RB23,2017,RB23,2467,,RB23,5260,1430
Tucker Kraft,TE8,TE,GBP,3449,24.8,1,No,TE8,4263,,TE8,2058,TE8,2112,,TE12,4425,449
Zach Charbonnet,RB24,RB,SEA,3446,24.6,1,No,RB24,4284,,RB25,1848,RB25,2261,,RB27,4802,462
Keon Coleman,WR42,WR,BUF,3441,22.2,1,No,WR42,4313,,WR44,1774,WR44,1990,,WR41,4718,317
2026 Early 2nd,,PI,,3436,,0,,,4267,,,,,,,,,
Jayden Reed,WR43,WR,GBP,3429,25.3,1,No,WR44,4282,,WR46,1731,WR46,1942,,WR48,4418,550
Brandon Aiyuk,WR44,WR,SFO,3413,27.4,1,No,WR43,4297,,WR41,1907,WR41,2139,,WR51,4272,643
Sam Darnold,QB26,QB,SEA,3408,28.2,1,No,QB27,2942,,QB26,2068,QB26,1241,,QB26,4537,892
Calvin Ridley,WR45,WR,TEN,3384,30.6,1,No,WR45,4214,,WR42,1857,WR42,2082,,WR30,5580,1228
Isiah Pacheco,RB25,RB,KCC,3343,26.4,1,No,RB25,4244,,RB26,1847,RB26,2259,,RB22,5281,1190
Khalil Shakir,WR46,WR,BUF,3342,25.5,1,No,WR46,4176,,WR47,1673,WR47,1876,,WR50,4286,737
James Conner,RB26,RB,ARI,3338,30.2,1,No,RB28,4185,,RB24,1965,RB24,2403,,RB20,5536,1858
Cam Skattebo,RB27,RB,NYG,3305,23.5,1,Yes,RB27,4221,,RB30,1675,RB30,2049,,RB37,4048,397
2025 Mid 2nd,,PI,,3264,,0,,,4031,,,,,,,,,
Trey Benson,RB28,RB,ARI,3253,23,1,No,RB26,4229,,RB34,1597,RB34,1954,,RB39,4003,202
2027 Early 2nd,,PI,,3245,,0,,,4021,,,,,,,,,
Tre' Harris,WR47,WR,LAC,3238,23.4,1,Yes,WR47,4149,,,,,,,WR53,4045,
Jacory Croskey-Merritt,RB29,RB,WAS,3227,24.3,1,Yes,RB43,3614,,RB40,1486,RB40,1818,,RB38,4028,223
Kyle Pitts,TE9,TE,ATL,3223,24.8,1,No,TE9,3933,,TE10,1916,TE10,1966,,TE14,4113,518
D'Andre Swift,RB30,RB,CHI,3221,26.6,1,No,RB29,4119,,RB27,1836,RB27,2246,,RB31,4546,1207
Braelon Allen,RB31,RB,NYJ,3221,21.5,1,No,RB32,3916,,RB39,1516,RB39,1855,,RB32,4480,120
Tyrone Tracy,RB32,RB,NYG,3207,25.7,1,No,RB30,3967,,RB32,1634,RB32,1999,,RB28,4718,594
Jakobi Meyers,WR48,WR,LVR,3201,28.7,1,No,WR48,4018,,WR45,1731,WR45,1942,,WR40,4873,838
Dalton Kincaid,TE10,TE,BUF,3186,25.8,1,No,TE11,3867,,TE11,1870,TE11,1919,,TE13,4225,500
2026 Mid 2nd,,PI,,3160,,0,,,3744,,,,,,,,,
David Njoku,TE11,TE,CLE,3148,29.1,1,No,TE13,3694,,TE12,1841,TE12,1888,,TE10,4771,928
Jordan Mason,RB33,RB,MIN,3134,26.2,1,No,RB33,3846,,RB33,1618,RB33,1979,,RB30,4635,378
Isaiah Likely,TE12,TE,BAL,3116,25.3,1,No,TE10,3872,,TE16,1508,TE16,1548,,TE16,3831,103
Kyle Williams,WR49,WR,NEP,3114,22.7,1,Yes,WR50,3901,,WR54,1474,WR54,1653,,,,114
Chris Godwin,WR50,WR,TBB,3108,29.4,1,No,WR49,3919,,WR50,1608,WR50,1803,,WR49,4365,1006
Tank Bigsby,RB34,RB,JAC,3107,23.9,1,No,RB31,3929,,RB38,1521,RB38,1861,,RB35,4317,213
Tony Pollard,RB35,RB,TEN,3101,28.3,1,No,RB36,3735,,RB31,1660,RB31,2030,,RB26,4944,1077
Michael Pittman,WR51,WR,IND,3099,27.8,1,No,WR51,3861,,WR52,1544,WR52,1732,,WR47,4438,428
2027 Mid 2nd,,PI,,3093,,0,,,3716,,,,,,,,,
Geno Smith,QB27,QB,LVR,3089,34.8,1,No,QB30,2583,,QB27,1824,QB27,1094,,,,589
Mark Andrews,TE13,TE,BAL,3083,29.9,1,No,TE12,3754,,TE9,2020,TE9,2072,,TE8,4939,1109
Travis Etienne,RB36,RB,JAC,3057,26.5,1,No,RB34,3829,,RB28,1785,RB28,2183,,RB33,4429,663
Bhayshul Tuten,RB37,RB,JAC,3041,22.5,1,Yes,RB38,3710,,RB37,1525,RB37,1866,,,,18
Jalen Milroe,QB28,QB,SEA,3031,22.6,0,Yes,QB26,3177,,QB28,1761,QB28,1056,,QB28,3726,
Jauan Jennings,WR52,WR,SFO,3004,28.1,1,No,WR52,3655,,WR53,1510,WR53,1694,,,,602
Dylan Sampson,RB38,RB,CLE,3000,20.9,1,Yes,RB37,3726,,RB41,1457,RB41,1783,,RB49,3505,88
2025 Late 2nd,,PI,,2997,,0,,,3709,,,,,,,,,
Mason Taylor,TE14,TE,NYJ,2984,21.2,1,Yes,TE14,3669,,TE15,1655,TE15,1698,,TE17,3729,12
Jaylen Warren,RB39,RB,PIT,2967,26.8,1,No,RB39,3700,,RB42,1440,RB42,1761,,RB36,4238,474
2026 Late 2nd,,PI,,2948,,0,,,3466,,,,,,,,,
