Updated,Position Rank,Position,Team,Value,Age,In My table,Rookie,KTC 1QB Position Rank,KTC 1QB Value,FantasyCalc Values ->,FantasyCalc Position Rank,FantasyCalc Value,FantasyCalc 1QB Position Rank,FantasyCalc 1QB Value,Redraft Values ->,KTC Redraft Position Rank,KTC Redraft Value,FantasyCalc Redraft Value
Stefon Diggs,WR53,WR,NEP,2943,31.7,1,No,WR54,3596,,WR48,1655,WR48,1856,,WR42,4708,859
Aaron Jones,RB40,RB,MIN,2938,30.7,1,No,RB44,3562,,RB35,1582,RB35,1935,,RB29,4642,1018
2028 Early 2nd,,PI,,2933,,0,,,3790,,,,,,,,,
Jake Ferguson,TE15,TE,DAL,2931,26.5,1,No,TE15,3639,,TE18,1451,TE18,1488,,TE15,3978,394
Evan Engram,TE16,TE,DEN,2925,30.9,1,No,TE16,3500,,TE13,1731,TE13,1776,,TE10,4740,932
2027 Late 2nd,,PI,,2911,,0,,,3383,,,,,,,,,
Brian Robinson,RB41,RB,WAS,2908,26.4,1,No,RB35,3756,,RB36,1555,RB36,1903,,RB42,3719,656
Joe Mixon,RB42,RB,HOU,2901,29,1,No,RB40,3666,,RB29,1715,RB29,2098,,RB40,3973,1471
Jaylin Noel,WR54,WR,HOU,2893,22.9,1,Yes,WR53,3618,,WR67,1177,WR67,1320,,WR64,3220,
Deebo Samuel,WR55,WR,WAS,2890,29.6,1,No,WR55,3580,,WR51,1570,WR51,1761,,WR45,4475,734
Jaydon Blue,RB43,RB,DAL,2888,21.6,1,Yes,RB41,3658,,RB44,1413,RB44,1729,,,,94
Tyjae Spears,RB44,RB,TEN,2885,24.1,1,No,RB42,3634,,RB50,1232,RB50,1507,,RB43,3715,185
J.K. Dobbins,RB45,RB,DEN,2881,26.6,1,No,RB45,3477,,RB43,1418,RB43,1735,,RB34,4402,615
Jack Bech,WR56,WR,LVR,2855,22.6,1,Yes,WR58,3492,,WR60,1278,WR60,1434,,,,51
Marvin Mims,WR57,WR,DEN,2834,23.4,1,No,WR56,3558,,WR56,1320,WR56,1480,,WR58,3590,221
Rashid Shaheed,WR58,WR,NOS,2807,26.9,1,No,WR59,3443,,WR57,1319,WR57,1480,,WR55,3894,220
Matthew Stafford,QB29,QB,LAR,2807,37.5,1,No,QB29,2667,,QB31,1636,QB31,981,,QB27,4227,1268
Darnell Mooney,WR59,WR,ATL,2801,27.8,1,No,WR60,3411,,WR63,1250,WR63,1402,,WR54,4019,335
Elijah Arroyo,TE17,TE,SEA,2795,22.3,1,Yes,TE17,3450,,TE17,1504,TE17,1543,,TE23,3279,
Travis Kelce,TE18,TE,KCC,2789,35.8,1,No,TE18,3425,,TE14,1659,TE14,1702,,TE11,4523,1540
2028 Mid 2nd,,PI,,2770,,0,,,3521,,,,,,,,,
Jalen McMillan,WR60,WR,TBB,2760,23.7,1,No,WR57,3504,,WR61,1277,WR61,1432,,WR65,3185,21
Brenton Strange,TE19,TE,JAC,2745,24.6,1,No,TE19,3343,,TE19,1285,TE19,1318,,,,140
Terrance Ferguson,TE20,TE,LAR,2741,22.4,1,Yes,TE20,3295,,TE29,1028,TE28,1055,,TE28,2862,
Xavier Legette,WR61,WR,CAR,2725,24.5,1,No,WR63,3310,,WR66,1190,WR66,1335,,WR76,2766,44
Cooper Kupp,WR62,WR,SEA,2711,32.1,1,No,WR64,3306,,WR55,1448,WR55,1624,,WR52,4193,769
Shedeur Sanders,QB30,QB,CLE,2709,23.5,0,Yes,QB31,2231,,QB30,1696,QB30,1018,,QB33,2960,1
Javonte Williams,RB46,RB,DAL,2708,25.3,1,No,RB48,3299,,RB47,1255,RB47,1535,,RB44,3656,329
Cedric Tillman,WR63,WR,CLE,2701,25.3,1,No,WR62,3338,,WR65,1211,WR65,1358,,WR59,3578,36
2028 Late 2nd,,PI,,2692,,0,,,3251,,,,,,,,,
Daniel Jones,QB31,QB,IND,2684,28.2,1,No,QB33,1895,,QB32,1469,QB32,881,,QB30,3291,
Rashod Bateman,WR64,WR,BAL,2682,25.7,1,No,WR61,3379,,WR64,1245,WR64,1396,,WR57,3662,148
Ray Davis,RB47,RB,BUF,2670,25.7,1,No,RB46,3350,,RB51,1222,RB51,1495,,RB50,3417,100
Adonai Mitchell,WR65,WR,IND,2666,22.8,1,No,WR66,3225,,WR59,1290,WR59,1447,,WR60,3300,
Anthony Richardson,QB32,QB,IND,2594,23.2,1,No,QB28,2872,,QB29,1758,QB29,1055,,QB32,3027,275
DeMario Douglas,WR66,WR,NEP,2591,24.6,1,No,WR65,3278,,,,,,,,,
Jaylen Wright,RB48,RB,MIA,2590,22.3,1,No,RB47,3321,,RB53,1151,RB53,1408,,RB54,3205,81
Isaac Guerendo,RB49,RB,SFO,2579,25.1,1,No,RB49,3142,,RB54,1148,RB54,1405,,,,172
Pat Bryant,WR67,WR,DEN,2562,22.6,1,Yes,WR67,3170,,WR62,1274,WR62,1429,,,,
Tory Horton,WR68,WR,SEA,2521,22.7,1,Yes,WR72,2977,,WR71,1124,WR71,1261,,WR92,2117,
Rhamondre Stevenson,RB50,RB,NEP,2517,27.4,1,No,RB50,3118,,RB46,1265,RB46,1548,,RB41,3763,258
Dont'e Thornton,WR69,WR,LVR,2511,22.7,1,Yes,WR73,2885,,WR69,1153,WR69,1293,,,,3
Jalen Royals,WR70,WR,KCC,2497,22.5,1,Yes,WR69,3061,,WR86,894,WR86,1002,,WR75,2799,
Jalen Coker,WR71,WR,CAR,2494,23.8,1,No,WR68,3071,,WR74,1048,WR74,1175,,,,
Romeo Doubs,WR72,WR,GBP,2489,25.3,1,No,WR71,2999,,WR80,959,WR80,1075,,WR63,3226,
Rachaad White,RB51,RB,TBB,2487,26.6,1,No,RB51,3076,,RB48,1244,RB48,1522,,RB47,3549,161
2025 Early 3rd,,PI,,2481,,0,,,2900,,,,,,,,,
Elic Ayomanor,WR73,WR,TEN,2480,22.2,1,Yes,WR70,3000,,WR68,1171,WR68,1313,,WR70,3067,
Najee Harris,RB52,RB,LAC,2455,27.4,1,No,RB54,2970,,RB49,1243,RB49,1520,,RB46,3599,223
Cade Otton,TE21,TE,TBB,2442,26.3,1,No,TE22,2858,,TE20,1242,TE20,1274,,TE21,3299,
DJ Giddens,RB53,RB,IND,2440,21.9,0,Yes,RB53,2976,,RB62,921,RB62,1127,,,,
Tyler Shough,QB33,QB,NOS,2434,25.8,1,Yes,QB32,2063,,QB34,1333,QB34,800,,QB34,2668,
Isaac TeSlaa,WR74,WR,DET,2427,23.4,1,Yes,WR75,2870,,WR58,1313,WR58,1473,,,,
Tyler Allgeier,RB54,RB,ATL,2423,25.3,1,No,RB52,2985,,RB52,1195,RB52,1462,,RB53,3312,99
Tank Dell,WR75,WR,HOU,2416,25.8,0,No,WR74,2883,,WR78,979,WR78,1098,,WR94,2090,
Ben Sinnott,TE22,TE,WAS,2416,23.1,0,No,TE25,2766,,TE26,1096,TE26,1125,,,,
Harold Fannin,TE23,TE,CLE,2413,21,1,Yes,TE21,2937,,TE25,1102,TE25,1130,,TE34,2530,
Dallas Goedert,TE24,TE,PHI,2371,30.6,1,No,TE24,2821,,TE21,1227,TE21,1259,,TE19,3362,301
2026 Early 3rd,,PI,,2356,,0,,,2734,,,,,,,,,
Keaton Mitchell,RB55,RB,BAL,2343,23.6,0,No,RB57,2744,,RB68,876,RB68,1072,,,,
Ja'Tavion Sanders,TE25,TE,CAR,2334,22.4,1,No,TE23,2852,,TE24,1139,TE24,1169,,TE27,2893,
2025 Mid 3rd,,PI,,2319,,0,,,2733,,,,,,,,,
Jarquez Hunter,RB56,RB,LAR,2306,22.6,0,Yes,RB56,2791,,RB70,769,RB70,940,,,,
Jonathon Brooks,RB57,RB,CAR,2305,22,0,No,RB55,2894,,RB59,965,RB60,1180,,RB69,2102,
Wan'Dale Robinson,WR76,WR,NYG,2305,24.6,1,No,WR76,2765,,WR81,940,WR81,1054,,WR67,3110,31
Pat Freiermuth,TE26,TE,PIT,2299,26.8,1,No,TE26,2643,,TE23,1167,TE23,1197,,TE24,3239,
Tahj Brooks,RB58,RB,CIN,2257,23.2,0,Yes,RB61,2639,,RB64,913,RB64,1117,,,,
Quentin Johnston,WR77,WR,LAC,2251,23.9,1,No,WR79,2671,,WR83,933,WR83,1047,,WR78,2601,8
Christian Kirk,WR78,WR,HOU,2240,28.7,1,No,WR77,2725,,WR72,1068,WR72,1198,,WR56,3757,92
Ollie Gordon,RB59,RB,MIA,2239,21.6,0,Yes,RB58,2743,,RB45,1301,RB45,1592,,RB45,3639,
Blake Corum,RB60,RB,LAR,2236,24.7,1,No,RB60,2648,,RB58,988,RB58,1208,,RB56,2972,35
Woody Marks,RB61,RB,HOU,2227,24.6,1,Yes,RB66,2597,,RB61,936,RB61,1145,,,,
Christian Watson,WR79,WR,GBP,2220,26.2,0,No,WR80,2611,,WR90,648,WR90,726,,WR73,2894,
Kyle Monangai,RB62,RB,CHI,2220,23.2,0,Yes,RB65,2604,,RB60,964,RB59,1180,,,,
Trevor Etienne,RB63,RB,CAR,2216,21.1,1,Yes,RB62,2627,,RB76,534,RB76,654,,RB55,3177,
2027 Early 3rd,,PI,,2211,,0,,,2596,,,,,,,,,
Troy Franklin,WR80,WR,DEN,2181,22.5,1,No,WR78,2721,,WR76,1026,WR76,1151,,WR72,3051,
Jerome Ford,RB64,RB,CLE,2176,25.9,1,No,RB63,2615,,RB57,1035,RB57,1266,,RB52,3355,91
Jonnu Smith,TE27,TE,PIT,2159,30,1,No,TE27,2544,,TE22,1182,TE22,1213,,TE18,3557,263
Devin Neal,RB65,RB,NOS,2153,22,1,Yes,RB59,2656,,RB77,483,RB77,591,,RB62,2587,
Joshua Palmer,WR81,WR,BUF,2148,25.9,1,No,WR84,2441,,WR77,991,WR77,1111,,WR62,3284,46
2026 Mid 3rd,,PI,,2144,,0,,,2499,,,,,,,,,
Roman Wilson,WR82,WR,PIT,2139,24.1,0,No,WR82,2531,,WR73,1064,WR73,1193,,WR74,2859,
Chig Okonkwo,TE28,TE,TEN,2120,25.9,0,No,TE28,2434,,,,,,,TE20,3350,
Alec Pierce,WR83,WR,IND,2108,25.3,1,No,WR83,2476,,WR88,663,WR88,744,,WR69,3071,
Jordan James,RB66,RB,SFO,2107,21.4,0,Yes,RB64,2607,,RB73,575,RB73,704,,RB63,2585,
Hollywood Brown,WR84,WR,KCC,2102,28.2,0,No,WR81,2534,,,,,,,WR68,3105,
2025 Late 3rd,,PI,,2087,,0,,,2440,,,,,,,,,
Roschon Johnson,RB67,RB,CHI,2086,24.5,1,No,RB67,2572,,RB69,862,RB69,1054,,RB61,2644,
Brashard Smith,RB68,RB,KCC,2067,22.3,0,Yes,RB68,2533,,RB67,878,RB67,1074,,,,
Sean Tucker,RB69,RB,TBB,2062,23.8,0,No,RB69,2406,,RB72,734,RB72,898,,RB58,2848,
Theo Johnson,TE29,TE,NYG,2060,24.4,1,No,TE29,2380,,TE27,1067,TE27,1095,,,,
Dontayvion Wicks,WR85,WR,GBP,2030,24.1,1,No,WR85,2360,,WR91,595,WR91,667,,,,
KeAndre Lambert-Smith,WR86,WR,LAC,2029,23.8,0,Yes,WR86,2311,,WR84,903,WR84,1013,,,,
Kendre Miller,RB70,RB,NOS,2020,23.2,1,No,RB72,2325,,RB71,736,RB71,901,,RB64,2487,
2028 Early 3rd,,PI,,2014,,0,,,2402,,,,,,,,,
Will Shipley,RB71,RB,PHI,2014,22.9,1,No,RB70,2375,,RB63,917,RB63,1122,,RB59,2844,
Joe Milton,QB34,QB,DAL,2004,25.4,0,No,QB34,1818,,QB38,793,QB38,475,,,,
Cole Kmet,TE30,TE,CHI,2001,26.4,1,No,TE31,2230,,TE35,613,TE35,629,,TE32,2646,
Russell Wilson,QB35,QB,NYG,1994,36.7,1,No,QB35,1646,,QB33,1364,QB33,818,,QB31,3138,201
2027 Mid 3rd,,PI,,1984,,0,,,2376,,,,,,,,,
Rico Dowdle,RB72,RB,CAR,1976,27.1,1,No,RB71,2368,,RB65,901,RB65,1102,,,,14
2026 Late 3rd,,PI,,1967,,0,,,2232,,,,,,,,,
MarShawn Lloyd,RB73,RB,GBP,1942,24.6,1,No,RB73,2292,,RB66,892,RB66,1091,,RB67,2223,
Michael Wilson,WR87,WR,ARI,1938,25.4,1,No,WR87,2248,,WR89,659,WR89,740,,,,
Austin Ekeler,RB74,RB,WAS,1931,30.2,1,No,RB74,2202,,RB56,1065,RB56,1303,,RB51,3391,153
Oronde Gadsden,TE31,TE,LAC,1929,22.1,0,Yes,TE30,2284,,TE37,504,TE37,517,,,,
Jaylin Lane,WR88,WR,WAS,1925,23.3,0,Yes,WR90,2118,,WR94,498,WR94,558,,,,
Hunter Henry,TE32,TE,NEP,1922,30.7,1,No,TE32,2198,,TE28,1029,TE29,1055,,TE22,3282,67
Will Howard,QB36,QB,PIT,1892,23.9,0,Yes,QB36,1606,,QB39,557,QB39,334,,QB39,1894,
Aaron Rodgers,QB37,QB,PIT,1890,41.7,1,No,QB39,1369,,QB35,1312,QB35,787,,QB29,3428,291
2027 Late 3rd,,PI,,1888,,0,,,2134,,,,,,,,,
Isaiah Bond,WR89,WR,FA,1886,-1,0,Yes,WR100,1958,,WR79,970,WR79,1088,,WR122,1304,
Andrei Iosivas,WR90,WR,CIN,1868,25.8,1,No,WR88,2151,,WR97,362,WR97,406,,,,
Spencer Rattler,QB38,QB,NOS,1867,24.8,0,No,QB40,1335,,QB37,924,QB37,554,,QB35,2552,
Nick Chubb,RB75,RB,HOU,1862,29.6,1,No,RB75,2136,,RB55,1110,RB55,1358,,RB48,3520,276
Kayshon Boutte,WR91,WR,NEP,1856,23.2,0,No,WR92,2088,,WR95,486,WR95,545,,WR77,2624,
Michael Mayer,TE33,TE,LVR,1855,24.1,0,No,TE33,2147,,TE36,561,TE36,575,,TE37,2478,
Tre Tucker,WR92,WR,LVR,1844,24.4,1,No,WR89,2123,,WR108,300,WR108,336,,,,
Luke Musgrave,TE34,TE,GBP,1841,24.9,0,No,TE37,2028,,TE42,306,TE42,314,,TE33,2625,
Keenan Allen,WR93,WR,FA,1840,33.3,1,No,WR91,2100,,WR75,1045,WR75,1172,,WR61,3290,266
Dillon Gabriel,QB39,QB,CLE,1838,24.6,0,Yes,QB37,1538,,QB43,396,QB43,238,,QB37,2095,
2028 Mid 3rd,,PI,,1826,,0,,,2218,,,,,,,,,
Dalton Schultz,TE35,TE,HOU,1823,29.1,1,No,TE35,2077,,TE34,622,TE34,638,,TE30,2729,
Isaiah Davis,RB76,RB,NYJ,1808,23.4,0,No,RB76,2072,,RB80,425,RB80,519,,,,
Damien Martinez,RB77,RB,SEA,1784,21.5,0,Yes,RB78,2036,,RB88,221,RB88,270,,RB68,2205,
2025 Early 4th,,PI,,1780,,0,,,1978,,,,,,,,,
Luke McCaffrey,WR94,WR,WAS,1778,24.3,0,No,WR98,1983,,WR111,263,WR111,295,,WR90,2181,
Noah Gray,TE36,TE,KCC,1773,26.3,1,No,TE36,2072,,TE38,459,TE38,470,,TE38,2472,
Mike Gesicki,TE37,TE,CIN,1768,29.8,1,No,TE34,2083,,TE33,644,TE33,660,,TE26,2972,
Zach Ertz,TE38,TE,WAS,1764,34.7,1,No,TE38,1957,,TE31,927,TE31,951,,TE25,3178,102
2028 Late 3rd,,PI,,1744,,0,,,1993,,,,,,,,,
Jordan Whittington,WR95,WR,LAR,1741,24.8,1,No,WR94,2032,,WR98,359,WR98,402,,,,
Dyami Brown,WR96,WR,JAC,1733,25.8,1,No,WR102,1925,,WR117,227,WR117,255,,WR89,2218,
Xavier Restrepo,WR97,WR,TEN,1732,23.3,0,Yes,WR97,1999,,WR106,316,WR106,355,,WR79,2596,
Gunnar Helm,TE39,TE,TEN,1727,22.9,0,Yes,TE39,1913,,TE39,388,TE39,398,,TE39,2099,
Jalen Nailor,WR98,WR,MIN,1723,26.4,1,No,WR99,1972,,WR103,328,WR103,368,,,,
Malik Washington,WR99,WR,MIA,1722,24.6,1,No,WR93,2044,,WR102,340,WR102,381,,,,
Jimmy Horn,WR100,WR,CAR,1722,22.9,0,Yes,WR101,1951,,WR110,287,WR110,322,,,,
Elijah Moore,WR101,WR,BUF,1721,25.4,0,No,WR96,2000,,WR107,304,WR107,341,,WR82,2474,
Audric Estime,RB78,RB,DEN,1717,21.9,0,No,RB77,2036,,RB82,307,RB82,375,,RB72,1980,
John Metchie,WR102,WR,HOU,1704,25,0,No,WR105,1882,,WR118,220,WR118,246,,WR101,1769,
Savion Williams,WR103,WR,GBP,1700,23.7,0,Yes,WR95,2020,,WR115,247,WR115,277,,,,
2025 Mid 4th,,PI,,1683,,0,,,1891,,,,,,,,,
2026 Early 4th,,PI,,1681,,0,,,1895,,,,,,,,,
Calvin Austin,WR104,WR,PIT,1671,26.4,0,No,WR103,1920,,WR101,344,WR101,386,,WR81,2507,
AJ Barner,TE40,TE,SEA,1671,23.2,0,No,TE40,1779,,TE40,378,TE40,387,,,,
Quinn Ewers,QB40,QB,MIA,1666,22.2,0,Yes,QB38,1480,,QB42,467,QB42,280,,,,
Adam Thielen,WR105,WR,CAR,1644,35,1,No,WR112,1765,,WR87,875,WR87,982,,WR66,3181,129
Chris Rodriguez,RB79,RB,WAS,1643,24.8,0,No,RB82,1743,,RB74,567,RB74,693,,,,
Tai Felton,WR106,WR,MIN,1639,22.4,1,Yes,WR107,1850,,WR96,407,WR96,456,,,,
Chimere Dike,WR107,WR,TEN,1638,23.6,1,Yes,WR104,1889,,WR109,290,WR109,325,,,,
Jermaine Burton,WR108,WR,CIN,1620,24.1,0,No,WR106,1866,,WR114,249,WR114,280,,WR87,2268,
Justice Hill,RB80,RB,BAL,1601,27.7,1,No,RB80,1779,,RB81,411,RB81,502,,,,
Dameon Pierce,RB81,RB,HOU,1591,25.4,0,No,RB84,1679,,RB75,546,RB75,668,,RB65,2379,
Jaleel McLaughlin,RB82,RB,DEN,1579,24.9,1,No,RB79,1827,,RB86,238,RB86,291,,,,
DeAndre Hopkins,WR109,WR,BAL,1569,33.2,1,No,WR118,1676,,WR92,580,WR92,651,,WR71,3065,
2027 Early 4th,,PI,,1566,,0,,,1840,,,,,,,,,
Darius Slayton,WR110,WR,NYG,1561,28.6,1,No,WR110,1792,,WR100,350,WR100,393,,WR80,2554,
Miles Sanders,RB83,RB,DAL,1556,28.3,1,No,RB81,1771,,RB78,444,RB78,543,,RB57,2918,
Juwan Johnson,TE41,TE,NOS,1550,28.9,1,No,TE43,1611,,TE41,333,TE41,342,,,,
Devaughn Vele,WR112,WR,DEN,1548,27.6,1,No,WR108,1801,,WR93,529,WR93,593,,,,
Parker Washington,WR111,WR,JAC,1548,23.4,0,No,WR109,1800,,WR122,157,WR122,176,,WR108,1506,
2025 Late 4th,,PI,,1544,,0,,,1820,,,,,,,,,
