Updated,Position Rank,Position,Team,Value,Age,In My table,Rookie,KTC 1QB Position Rank,KTC 1QB Value,FantasyCalc Values ->,FantasyCalc Position Rank,FantasyCalc Value,FantasyCalc 1QB Position Rank,FantasyCalc 1QB Value,Redraft Values ->,KTC Redraft Position Rank,KTC Redraft Value,FantasyCalc Redraft Value
Joe Flacco,QB41,QB,CLE,1534,40.6,1,No,QB46,876,,QB36,1079,QB36,647,,,,
2026 Mid 4th,,PI,,1533,,0,,,1731,,,,,,,,,
Elijah Mitchell,RB84,RB,KCC,1526,27.3,0,No,RB85,1658,,RB89,219,RB89,268,,RB74,1846,
Tutu Atwell,WR113,WR,LAR,1517,25.8,1,No,WR114,1731,,WR126,136,WR126,153,,WR98,1877,
Jalin Hyatt,WR114,WR,NYG,1514,23.9,0,No,WR111,1792,,WR125,139,WR125,156,,WR100,1789,
Dawson Knox,TE42,TE,BUF,1513,28.7,0,No,TE41,1646,,TE53,28,TE53,29,,TE31,2692,
Ja'Lynn Polk,WR115,WR,NEP,1496,23.3,0,No,WR113,1755,,WR112,255,WR112,286,,WR104,1642,
Noah Fant,TE43,TE,CIN,1474,27.7,1,No,TE44,1546,,TE44,249,TE44,256,,TE36,2481,
2028 Early 4th,,PI,,1463,,0,,,1671,,,,,,,,,
Jacob Cowing,WR116,WR,SFO,1448,24.5,0,No,WR115,1729,,WR120,186,WR120,208,,WR105,1609,
2027 Mid 4th,,PI,,1446,,0,,,1606,,,,,,,,,
Malik Willis,QB42,QB,GBP,1432,26.2,0,No,QB43,1081,,QB44,284,QB44,170,,QB40,1520,
Tyler Lockett,WR117,WR,TEN,1422,32.8,1,No,WR123,1584,,WR104,327,WR104,367,,WR83,2467,
Jalen Tolbert,WR118,WR,DAL,1417,26.4,1,No,WR120,1635,,WR113,254,WR113,285,,WR96,2032,
Javon Baker,WR119,WR,NEP,1406,23.5,0,No,WR119,1670,,WR134,102,WR134,114,,,,
Jameis Winston,QB43,QB,NYG,1403,31.6,0,No,QB41,1209,,QB45,284,QB45,170,,QB36,2328,
Trey Palmer,WR120,WR,TBB,1393,24.3,0,No,WR117,1679,,,,,,,,,
Tez Johnson,WR121,WR,TBB,1391,23.2,0,Yes,WR116,1710,,WR131,110,WR131,124,,,,
2026 Late 4th,,PI,,1377,,0,,,1579,,,,,,,,,
Kirk Cousins,QB44,QB,ATL,1376,37,0,No,QB42,1150,,QB41,499,QB41,299,,QB38,2091,
Kalel Mullings,RB85,RB,TEN,1372,22.8,0,Yes,RB90,1492,,RB92,204,RB92,249,,,,
Tanner McKee,QB45,QB,PHI,1369,25.3,0,No,QB55,462,,QB51,190,QB51,114,,,,
Cade Stover,TE44,TE,HOU,1358,25.2,0,No,TE42,1638,,TE45,143,TE45,147,,TE41,1379,
Jordan Watkins,WR122,WR,SFO,1356,23.5,0,Yes,WR124,1520,,WR123,147,WR123,164,,,,
Kareem Hunt,RB86,RB,KCC,1353,30,1,No,RB88,1540,,RB79,439,RB79,537,,RB60,2830,
Kimani Vidal,RB87,RB,LAC,1345,23.9,0,No,RB83,1688,,RB94,158,RB94,193,,,,
2028 Mid 4th,,PI,,1338,,0,,,1455,,,,,,,,,
Phil Mafah,RB88,RB,DAL,1318,22.8,0,Yes,RB91,1485,,RB84,243,RB84,298,,,,
Malachi Corley,WR123,WR,NYJ,1316,23.4,1,No,WR122,1586,,WR119,188,WR119,211,,,,
Jahan Dotson,WR124,WR,PHI,1310,25.4,0,No,WR121,1623,,WR129,120,WR129,135,,WR99,1809,
Luke Schoonmaker,TE45,TE,DAL,1310,26.8,0,No,TE45,1539,,TE52,44,TE52,45,,,,
Ty Johnson,RB89,RB,BUF,1309,27.9,1,No,RB87,1549,,RB103,33,RB103,41,,,,
Sam Howell,QB46,QB,MIN,1304,24.9,0,No,QB44,1067,,QB50,217,QB50,130,,QB41,1421,
Emanuel Wilson,RB90,RB,GBP,1303,26.2,0,No,RB86,1592,,RB83,266,RB83,325,,,,
2027 Late 4th,,PI,,1298,,0,,,1503,,,,,,,,,
Erick All,TE46,TE,CIN,1295,24.9,0,No,TE46,1474,,TE49,115,TE49,118,,,,
LeQuint Allen,RB91,RB,JAC,1287,21,0,Yes,RB89,1506,,RB87,225,RB87,276,,,,
Raheim Sanders,RB92,RB,LAC,1280,23.2,0,Yes,RB92,1482,,RB85,242,RB85,296,,,,
Curtis Samuel,WR125,WR,BUF,1273,29,1,No,WR128,1418,,WR132,107,WR132,120,,WR88,2240,
Tahj Washington,WR126,WR,MIA,1272,24.2,0,No,WR127,1447,,WR158,20,WR158,22,,,,
Devontez Walker,WR127,WR,BAL,1270,24.1,0,No,WR126,1460,,WR137,87,WR137,97,,WR117,1307,
Tyquan Thornton,WR128,WR,KCC,1269,25,0,No,WR125,1467,,WR159,19,WR159,21,,WR107,1547,
Konata Mumpfield,WR129,WR,LAR,1248,22.8,0,Yes,WR130,1390,,WR121,165,WR121,186,,,,
Darren Waller,TE47,TE,MIA,1241,32.9,1,No,TE48,1362,,TE32,782,TE32,803,,TE29,2775,4
Nick Westbrook-Ikhine,WR130,WR,MIA,1233,28.4,1,No,WR129,1402,,WR130,120,WR130,135,,,,
Kenneth Gainwell,RB93,RB,PIT,1233,26.4,0,No,RB93,1399,,RB98,116,RB98,142,,RB75,1797,
Mac Jones,QB47,QB,SFO,1233,26.9,0,No,QB49,793,,QB47,229,QB47,138,,QB44,1300,
Devin Singletary,RB94,RB,NYG,1227,27.9,0,No,RB94,1343,,RB96,137,RB96,168,,RB70,2060,
Darnell Washington,TE48,TE,PIT,1223,24,0,No,TE47,1381,,TE51,57,TE51,59,,TE43,1302,
Xavier Hutchinson,WR131,WR,HOU,1213,25.2,0,No,WR131,1380,,WR149,34,WR149,38,,WR95,2039,
Tyler Higbee,TE49,TE,LAR,1208,32.6,0,No,TE49,1331,,TE43,266,TE43,273,,TE35,2505,
Efton Chism,WR132,WR,NEP,1206,-1,0,Yes,WR140,1223,,WR82,937,WR82,1051,,,,
Ray-Ray McCloud,WR133,WR,ATL,1200,28.8,0,No,WR134,1325,,WR127,133,WR127,150,,,,
Diontae Johnson,WR134,WR,CLE,1199,29.1,0,No,WR133,1343,,WR105,325,WR105,364,,WR93,2101,
Arian Smith,WR135,WR,NYJ,1182,23.8,0,Yes,WR132,1361,,WR116,240,WR116,269,,,,
Riley Leonard,QB48,QB,IND,1173,22.9,0,Yes,QB47,821,,QB49,218,QB49,131,,,,
Noah Brown,WR136,WR,WAS,1166,29.6,1,No,WR135,1323,,WR153,32,WR153,36,,,,
Antonio Gibson,RB95,RB,NEP,1163,27.1,0,No,RB98,1257,,RB93,166,RB93,203,,RB71,2034,
Kenny Pickett,QB49,QB,CLE,1159,27.2,0,No,QB45,905,,QB46,250,QB46,150,,QB45,1300,
Trey Lance,QB50,QB,LAC,1148,25.2,0,No,QB53,584,,QB57,132,QB57,79,,,,
Will Dissly,TE50,TE,LAC,1127,29.1,1,No,TE51,1247,,TE47,119,TE48,122,,,,
Tyler Goodson,RB96,RB,IND,1124,24.7,0,No,RB95,1288,,,,,,,,,
2028 Late 4th,,PI,,1123,,0,,,1345,,,,,,,,,
Jonathan Mingo,WR137,WR,DAL,1116,24.3,0,No,WR137,1295,,WR144,64,WR144,71,,,,
Tyler Conklin,TE51,TE,LAC,1114,30,1,No,TE52,1247,,TE46,121,TE46,124,,,,
Donovan Edwards,RB97,RB,NYJ,1107,22.4,0,Yes,RB96,1277,,RB97,129,RB97,158,,,,
AJ Dillon,RB98,RB,PHI,1106,27.3,0,No,RB97,1260,,,,,,,RB77,1547,
Greg Dortch,WR138,WR,ARI,1104,27.2,1,No,WR139,1244,,WR145,62,WR145,70,,,,
Amari Cooper,WR139,WR,FA,1091,31.1,1,No,WR136,1310,,WR99,351,WR99,394,,WR120,1304,
Daniel Bellinger,TE52,TE,NYG,1091,24.9,0,No,TE53,1237,,,,,,,,,
Tommy Tremble,TE53,TE,CAR,1090,25.2,0,No,TE55,1182,,,,,,,,,
Xavier Gipson,WR140,WR,NYJ,1074,24.4,0,No,WR141,1197,,,,,,,,,
Rasheen Ali,RB99,RB,BAL,1067,24.5,0,No,RB101,1191,,RB104,30,RB104,37,,,,
Kendrick Bourne,WR141,WR,NEP,1064,30,0,No,WR138,1279,,,,,,,WR91,2155,
Khalil Herbert,RB100,RB,IND,1061,27.3,0,No,RB99,1238,,RB100,78,RB100,96,,RB76,1654,
Colby Parkinson,TE54,TE,LAR,1060,26.6,0,No,TE50,1278,,,,,,,,,
Jamari Thrash,WR142,WR,CLE,1060,24.6,0,No,WR148,1089,,WR152,32,WR152,36,,,,
Josh Reynolds,WR143,WR,NYJ,1056,30.5,1,No,WR144,1126,,WR138,84,WR138,95,,WR84,2425,
Israel Abanikanda,RB101,RB,GBP,1046,22.8,0,No,RB102,1169,,,,,,,,,
Rondale Moore,WR144,WR,MIN,1044,25.2,0,No,WR145,1121,,,,,,,WR121,1304,
Bub Means,WR145,WR,NOS,1043,24.6,0,No,WR142,1180,,,,,,,,,
Deuce Vaughn,RB102,RB,DAL,1043,23.8,0,No,RB103,1146,,,,,,,,,
Jared Wiley,TE55,TE,KCC,1041,24.8,0,No,TE54,1183,,TE55,21,TE55,21,,,,
Raheem Mostert,RB103,RB,LVR,1023,33.3,1,No,RB107,1044,,RB91,214,RB91,262,,RB66,2247,
Elijah Higgins,TE56,TE,ARI,1021,24.8,0,No,TE57,1146,,,,,,,,,
Will Levis,QB51,QB,TEN,1016,26.1,0,No,QB48,804,,QB52,181,QB52,108,,,,
Zach Wilson,QB52,QB,MIA,1004,26,0,No,QB51,646,,QB55,143,QB55,86,,,,
Frank Gore Jr.,RB104,RB,BUF,999,23.4,0,No,RB100,1205,,,,,,,,,
Thomas Fidone,TE57,TE,NYG,997,22.9,0,Yes,TE58,1086,,TE50,59,TE50,60,,,,
Brenden Rice,WR146,WR,LAC,992,23.4,0,No,WR143,1152,,,,,,,,,
LaJohntay Wester,WR148,WR,BAL,989,23.4,0,Yes,WR146,1107,,WR140,70,WR140,79,,,,
Tyler Johnson,WR147,WR,NYJ,989,26.9,0,No,WR149,1077,,,,,,,,,
Aidan O'Connell,QB53,QB,LVR,983,26.9,0,No,QB50,672,,QB62,85,QB62,51,,,,
Demarcus Robinson,WR149,WR,SFO,980,30.9,1,No,WR151,1031,,WR133,103,WR133,115,,,,
Greg Dulcich,TE58,TE,NYG,974,25.4,0,No,TE56,1155,,,,,,,,,
Jake Bobo,WR150,WR,SEA,972,27,0,No,WR147,1101,,WR150,33,WR150,37,,,,
Zamir White,RB105,RB,LVR,971,25.9,0,No,RB105,1077,,RB99,78,RB99,96,,,,
KaVontae Turpin,WR151,WR,DAL,966,29,1,No,WR152,1026,,WR147,40,WR147,45,,,,
Hendon Hooker,QB54,QB,DET,965,27.6,0,No,QB54,575,,QB64,68,QB64,41,,,,
Cam Akers,RB106,RB,NOS,957,26.1,0,No,RB104,1128,,,,,,,,,
JuJu Smith-Schuster,WR152,WR,KCC,954,28.7,0,No,WR153,1020,,,,,,,WR123,1303,
Johnny Wilson,WR153,WR,PHI,941,24.3,0,No,WR155,1014,,WR154,30,WR154,33,,,,
Emari Demercado,RB107,RB,ARI,938,26.5,0,No,RB109,1007,,,,,,,,,
K.J. Osborn,WR154,WR,WAS,935,28.2,0,No,WR150,1040,,,,,,,,,
Brandin Cooks,WR155,WR,NOS,933,31.9,1,No,WR154,1016,,WR128,129,WR128,145,,WR86,2288,
Sincere McCormick,RB108,RB,LVR,931,24.9,0,No,RB106,1074,,RB105,29,RB105,35,,,,
Kendall Milton,RB109,RB,CIN,931,23.5,0,No,RB112,960,,,,,,,,,
Taysom Hill,TE59,TE,NOS,922,35,0,No,TE61,909,,TE48,119,TE47,123,,TE40,1957,
Olamide Zaccheaus,WR156,WR,CHI,908,28,0,No,WR158,974,,WR135,99,WR135,111,,,,
Alexander Mattison,RB110,RB,MIA,903,27.1,0,No,RB108,1011,,,,,,,RB85,1299,
Ty Chandler,RB111,RB,MIN,901,27.2,0,No,RB110,971,,RB106,21,RB106,26,,RB73,1875,
Brevin Jordan,TE60,TE,HOU,900,25,0,No,TE59,1049,,,,,,,,,
Drew Lock,QB55,QB,SEA,893,28.7,0,No,QB52,644,,QB66,58,QB66,35,,QB43,1302,
KJ Hamler,WR157,WR,BUF,888,26.1,0,No,WR157,977,,,,,,,,,
Kyle McCord,QB56,QB,PHI,888,22.9,0,Yes,QB68,253,,,,,,,,,
Nick Nash,WR158,WR,ATL,881,25,0,Yes,WR164,937,,WR124,142,WR124,159,,,,
Gardner Minshew,QB57,QB,KCC,874,29.2,0,No,QB67,375,,QB59,116,QB59,70,,,,
Isaiah Hodgins,WR159,WR,SFO,872,26.8,0,No,WR167,895,,,,,,,,,
Allen Lazard,WR160,WR,NYJ,867,29.6,1,No,WR160,959,,WR146,62,WR146,69,,WR103,1679,
A.T. Perry,WR161,WR,DEN,861,25.8,0,No,WR169,886,,,,,,,,,
Jimmy Garoppolo,QB58,QB,LAR,860,33.8,0,No,QB94,96,,QB40,507,QB40,304,,,,
Terrace Marshall,WR162,WR,PHI,859,25.2,0,No,WR156,983,,,,,,,,,
Samaje Perine,RB112,RB,CIN,858,29.9,0,No,RB114,916,,RB102,57,RB102,70,,,,
Mason Tipton,WR163,WR,NOS,855,24.8,0,No,WR159,968,,WR155,28,WR155,31,,,,
Zay Jones,WR164,WR,ARI,854,30.4,0,No,WR174,835,,,,,,,WR85,2294,
Ainias Smith,WR165,WR,PHI,850,24.2,0,No,WR163,942,,,,,,,,,
Michael Carter,RB113,RB,ARI,843,26.2,0,No,RB113,925,,,,,,,RB78,1407,
Grant Calcaterra,TE61,TE,PHI,840,26.7,0,No,TE60,922,,TE57,12,TE57,12,,,,
Carson Steele,RB114,RB,KCC,839,22.8,0,No,RB111,971,,RB108,10,RB108,12,,,,
Gabriel Davis,WR166,WR,FA,833,26.3,0,No,WR161,950,,WR136,89,WR136,100,,,,
Davis Allen,TE62,TE,LAR,833,24.5,0,No,TE62,882,,,,,,,,,
David Bell,WR168,WR,CLE,831,24.6,0,No,WR162,947,,,,,,,,,
Van Jefferson,WR167,WR,TEN,831,29,1,No,WR170,884,,,,,,,WR109,1473,
Mecole Hardman,WR169,WR,GBP,825,27.4,0,No,WR176,823,,,,,,,WR110,1360,
Jaheim Bell,TE63,TE,NEP,822,24.1,0,No,TE63,812,,,,,,,,,
Bo Melton,WR170,WR,GBP,817,26.2,0,No,WR168,895,,,,,,,,,
Derius Davis,WR171,WR,LAC,801,24.9,0,No,WR165,896,,,,,,,,,
Trey Sermon,RB115,RB,PIT,799,26.5,0,No,RB117,838,,,,,,,,,
Jake Browning,QB59,QB,CIN,796,29.3,0,No,QB56,411,,QB56,134,QB56,81,,,,
Tyler Scott,WR172,WR,CHI,788,23.8,0,No,WR175,831,,,,,,,,,
Marquez Valdes-Scantling,WR173,WR,SEA,786,30.8,1,No,WR166,895,,WR148,39,WR148,44,,WR102,1734,
Mack Hollins,WR174,WR,NEP,778,31.9,0,No,WR172,867,,,,,,,,,
Mason Rudolph,QB60,QB,PIT,771,30,0,No,QB57,394,,QB58,128,QB58,76,,,,
Tyler Badie,RB116,RB,DEN,768,25.5,0,No,RB115,867,,,,,,,,,
Tim Patrick,WR175,WR,DET,767,31.7,0,No,WR173,847,,WR156,26,WR156,30,,,,
Jeremy Ruckert,TE64,TE,NYJ,764,25,0,No,TE65,786,,TE56,18,TE56,19,,,,
Sione Vaki,RB117,RB,DET,762,24,0,No,RB116,846,,,,,,,,,
Chris Brooks,RB118,RB,GBP,760,25.6,0,No,RB118,834,,RB109,9,RB109,11,,,,
Skyy Moore,WR176,WR,KCC,751,24.9,0,No,WR171,879,,WR143,66,WR143,74,,WR116,1307,
Donovan Peoples-Jones,WR177,WR,NOS,748,26.4,0,No,WR177,776,,,,,,,,,
Pierre Strong Jr.,RB119,RB,CLE,743,26.6,0,No,RB119,818,,,,,,,,,
Brock Wright,TE65,TE,DET,725,26.7,0,No,TE66,749,,,,,,,,,
Kenny McIntosh,RB120,RB,SEA,712,25.4,0,No,RB121,762,,,,,,,,,
Hassan Haskins,RB121,RB,LAC,683,25.7,0,No,RB120,769,,,,,,,,,
Luke Lachey,TE66,TE,HOU,673,24.1,0,Yes,TE64,799,,,,,,,TE42,1306,
Jelani Woods,TE67,TE,IND,672,26.8,0,No,TE67,700,,,,,,,,,
Irv Smith,TE68,TE,HOU,648,27,0,No,TE70,608,,,,,,,,,
Tylan Wallace,WR178,WR,BAL,625,26.2,0,No,WR178,709,,,,,,,,,
Clyde Edwards-Helaire,RB122,RB,NOS,610,26.3,0,No,RB125,686,,RB107,13,RB107,16,,,,
Stetson Bennett,QB61,QB,LAR,608,27.8,0,No,QB73,219,,QB60,107,QB60,64,,,,
Treylon Burks,WR179,WR,TEN,601,25.4,0,No,WR179,686,,WR142,67,WR142,75,,,,
Julius Chestnut,RB123,RB,TEN,594,24.8,0,No,RB122,744,,,,,,,,,
Harrison Bryant,TE69,TE,PHI,588,27.3,0,No,TE68,677,,,,,,,,,
Tyler Huntley,QB62,QB,MIA,588,27.5,0,No,QB58,380,,,,,,,,,
Cam Miller,QB63,QB,LVR,587,24.1,0,Yes,QB96,75,,QB48,226,QB48,135,,,,
Zack Moss,RB124,RB,FA,584,27.6,1,No,RB123,699,,RB95,157,RB95,192,,,,
Tyson Bagent,QB64,QB,CHI,576,25.2,0,No,QB71,228,,QB68,23,QB68,14,,,,
Foster Moreau,TE70,TE,NOS,567,28.2,0,No,TE69,641,,,,,,,,,
Erik Ezukanma,WR180,WR,MIA,554,25.5,0,No,WR180,665,,,,,,,,,
Eric Gray,RB125,RB,NYG,539,25.8,0,No,RB124,693,,,,,,,,,
Rakim Jarrett,WR181,WR,TBB,529,24.5,0,No,WR181,641,,,,,,,,,
Trayveon Williams,RB126,RB,FA,517,27.8,0,No,RB129,470,,,,,,,,,
Dylan Laube,RB127,RB,LVR,507,25.6,0,No,RB126,649,,,,,,,,,
Jalen Reagor,WR182,WR,LAC,486,26.6,0,No,WR182,572,,,,,,,,,
Lil'Jordan Humphrey,WR183,WR,NYG,461,27.3,0,No,WR183,519,,,,,,,,,
Josh Oliver,TE71,TE,MIN,433,28.4,0,No,TE73,478,,,,,,,,,
Austin Hooper,TE72,TE,NEP,432,30.8,0,No,TE75,441,,,,,,,,,
Stone Smartt,TE73,TE,NYJ,423,26.8,0,No,TE71,575,,,,,,,,,
Cedrick Wilson,WR184,WR,NOS,416,29.7,0,No,WR191,424,,,,,,,,,
Josh Whyle,TE74,TE,TEN,410,25.9,0,No,TE72,502,,,,,,,,,
Jake Haener,QB65,QB,NOS,408,26.4,0,No,QB90,149,,,,,,,,,
Malik Heath,WR185,WR,GBP,402,25.4,0,No,WR188,469,,,,,,,,,
Justin Watson,WR186,WR,HOU,398,29.3,0,No,WR184,502,,,,,,,,,