Updated 08/07/25 at 09:19am,Position Rank,Position,Team,Value,Age,Rookie,KTC 1QB Position Rank,KTC 1QB Value,FantasyCalc Values ->,FantasyCalc Position Rank,FantasyCalc Value,FantasyCalc 1QB Position Rank,FantasyCalc 1QB Value,Redraft Values ->,KTC Redraft Position Rank,KTC Redraft Value,FantasyCalc Redraft Value
Dylan Sampson,RB40,RB,CLE,2930,20.9,Yes,RB37,3654,,RB43,1350,RB43,1630,,RB47,3585,36
Jaylin Noel,WR54,WR,HOU,2925,22.9,Yes,WR54,3688,,WR63,1209,WR63,1339,,WR98,2067,9
Jalen McMillan,WR55,WR,TBB,2897,23.7,No,WR55,3603,,WR58,1303,WR58,1443,,WR57,3612,60
Evan Engram,TE15,TE,DEN,2881,30.9,No,TE16,3514,,TE16,1612,TE16,1633,,TE12,4346,873
Mason Taylor,TE16,TE,NYJ,2880,21.2,Yes,TE15,3632,,TE15,1660,TE15,1681,,TE18,3579,67
Deebo Samuel,WR56,WR,WAS,2873,29.6,No,WR56,3555,,WR51,1594,WR51,1765,,WR51,4429,708
Bhayshul Tuten,RB41,RB,JAC,2872,22.5,Yes,RB42,3607,,RB41,1365,RB41,1649,,,,156
Jaylen Warren,RB42,RB,PIT,2870,26.8,No,RB43,3581,,RB42,1362,RB42,1645,,RB41,3908,391
2026 Late 2nd,,PI,,2859,,,,3461,,,,,,,,,
Jaydon Blue,RB43,RB,DAL,2853,21.6,Yes,RB41,3610,,RB40,1394,RB40,1684,,,,74
Stefon Diggs,WR57,WR,NEP,2853,31.7,No,WR57,3516,,WR55,1501,WR55,1662,,WR44,4716,863
Marvin Mims,WR58,WR,DEN,2811,23.4,No,WR58,3472,,WR62,1240,WR62,1373,,WR60,3512,33
Elijah Arroyo,TE17,TE,SEA,2804,22.3,Yes,TE18,3431,,TE17,1546,TE17,1566,,TE17,3669,80
Travis Kelce,TE18,TE,KCC,2800,35.8,No,TE17,3432,,TE13,1718,TE13,1741,,TE10,4570,1832
2027 Late 2nd,,PI,,2790,,,,3388,,,,,,,,,
Rashid Shaheed,WR59,WR,NOS,2787,26.9,No,WR59,3461,,WR59,1291,WR59,1430,,WR54,4062,194
Jaylen Wright,RB44,RB,MIA,2758,22.3,No,RB44,3419,,RB50,1198,RB50,1447,,RB42,3838,44
Cedric Tillman,WR60,WR,CLE,2757,25.3,No,WR63,3368,,WR64,1183,WR64,1310,,WR58,3563,72
Darnell Mooney,WR61,WR,ATL,2756,27.8,No,WR60,3447,,WR57,1324,WR57,1467,,WR55,3984,258
Ray Davis,RB46,RB,BUF,2756,25.7,No,RB45,3415,,RB49,1201,RB49,1451,,RB45,3646,191
J.K. Dobbins,RB45,RB,DEN,2756,26.6,No,RB46,3402,,RB36,1520,RB36,1836,,RB39,3978,554
Brenton Strange,TE19,TE,JAC,2736,24.6,No,TE20,3310,,TE20,1288,TE20,1304,,,,79
Terrance Ferguson,TE20,TE,LAR,2734,22.4,Yes,TE19,3343,,TE19,1302,TE19,1318,,TE22,3361,15
Xavier Legette,WR62,WR,CAR,2733,24.5,No,WR62,3374,,WR61,1263,WR61,1399,,WR61,3503,75
Rashod Bateman,WR63,WR,BAL,2711,25.7,No,WR61,3376,,WR68,1135,WR68,1257,,WR59,3520,67
Isaac Guerendo,RB47,RB,SFO,2708,25.1,No,RB47,3320,,RB51,1193,RB51,1441,,,,151
Cooper Kupp,WR64,WR,SEA,2697,32.1,No,WR64,3349,,WR52,1557,WR52,1725,,WR45,4659,1065
DeMario Douglas,WR65,WR,NEP,2643,24.6,No,WR65,3174,,,,,,,,,
Javonte Williams,RB48,RB,DAL,2625,25.3,No,RB48,3219,,RB46,1283,RB46,1549,,RB35,4106,216
Jalen Royals,WR66,WR,KCC,2609,22.5,Yes,WR68,3068,,WR67,1150,WR67,1274,,WR74,2963,
Rachaad White,RB49,RB,TBB,2605,26.6,No,RB49,3188,,RB48,1237,RB48,1493,,RB48,3532,261
Rhamondre Stevenson,RB50,RB,NEP,2571,27.4,No,RB50,3156,,RB47,1247,RB47,1506,,RB46,3626,337
Tyler Shough,QB31,QB,NOS,2562,25.8,Yes,QB32,2125,,QB31,1431,QB31,847,,QB33,3088,408
Romeo Doubs,WR67,WR,GBP,2544,25.3,No,WR69,3029,,WR77,986,WR77,1091,,WR62,3382,4
Pat Bryant,WR68,WR,DEN,2541,22.6,Yes,WR66,3126,,WR66,1166,WR66,1291,,,,
Adonai Mitchell,WR69,WR,IND,2539,22.8,No,WR67,3102,,WR65,1178,WR65,1304,,WR72,2980,
Tank Dell,WR70,WR,HOU,2528,25.8,No,WR71,2964,,WR70,1107,WR70,1226,,WR89,2332,
2025 Early 3rd,,PI,,2524,,,,2967,,,,,,,,,
Cade Otton,TE21,TE,TBB,2519,26.3,No,TE22,2952,,TE23,1243,TE23,1259,,TE19,3440,122
Harold Fannin,TE22,TE,CLE,2506,21,Yes,TE21,2967,,TE24,1118,TE24,1133,,TE31,2734,
DJ Giddens,RB51,RB,IND,2504,21.9,Yes,RB53,3005,,RB53,1146,RB53,1384,,,,12
Dallas Goedert,TE23,TE,PHI,2501,30.6,No,TE23,2920,,TE21,1252,TE21,1268,,TE20,3430,348
Tyler Allgeier,RB52,RB,ATL,2495,25.3,No,RB52,3018,,RB52,1186,RB52,1432,,RB51,3288,157
Najee Harris,RB53,RB,LAC,2492,27.4,No,RB51,3026,,RB45,1324,RB45,1599,,RB43,3671,409
Ben Sinnott,TE24,TE,WAS,2463,23.1,No,TE24,2879,,TE28,1075,TE28,1088,,,,
Shedeur Sanders,QB32,QB,CLE,2462,23.5,Yes,QB31,2245,,QB35,1192,QB35,706,,QB34,2918,131
Pat Freiermuth,TE25,TE,PIT,2452,26.8,No,TE26,2747,,TE26,1099,TE26,1113,,TE26,3062,75
Quentin Johnston,WR71,WR,LAC,2449,23.9,No,WR73,2860,,WR71,1101,WR71,1219,,WR66,3131,5
Wan'Dale Robinson,WR72,WR,NYG,2440,24.6,No,WR72,2889,,WR75,1043,WR75,1154,,WR64,3247,5
Jalen Coker,WR73,WR,CAR,2418,23.8,No,WR70,3000,,WR81,904,WR81,1001,,,,
2026 Early 3rd,,PI,,2411,,,,2757,,,,,,,,,
Jonnu Smith,TE26,TE,PIT,2391,30,No,TE25,2775,,TE22,1251,TE22,1267,,TE21,3373,306
2025 Mid 3rd,,PI,,2377,,,,2707,,,,,,,,,
Daniel Jones,QB33,QB,IND,2377,28.2,No,QB33,1931,,QB32,1294,QB32,767,,QB32,3287,401
Jonathon Brooks,RB54,RB,CAR,2366,22,No,RB54,2874,,RB54,1132,RB54,1368,,RB75,1876,
Dont'e Thornton,WR74,WR,LVR,2356,22.7,Yes,WR74,2769,,WR69,1120,WR69,1240,,,,
Tahj Brooks,RB55,RB,CIN,2313,23.2,Yes,RB61,2645,,RB62,939,RB62,1135,,,,
Ja'Tavion Sanders,TE27,TE,CAR,2306,22.4,No,TE27,2736,,TE25,1102,TE25,1116,,TE30,2768,
Christian Kirk,WR75,WR,HOU,2296,28.7,No,WR75,2767,,WR74,1060,WR74,1174,,WR56,3628,130
Roschon Johnson,RB56,RB,CHI,2295,24.5,No,RB58,2768,,RB57,1014,RB57,1224,,RB52,3227,47
Trevor Etienne,RB57,RB,CAR,2291,21.1,Yes,RB57,2776,,RB76,587,RB76,709,,RB49,3480,
Christian Watson,WR76,WR,GBP,2284,26.2,No,WR77,2658,,WR87,740,WR87,819,,WR73,2966,
Devin Neal,RB58,RB,NOS,2280,22,Yes,RB56,2846,,RB71,747,RB71,902,,RB56,2874,
Brashard Smith,RB59,RB,KCC,2279,22.3,Yes,RB59,2692,,RB68,887,RB68,1071,,,,
Elic Ayomanor,WR77,WR,TEN,2272,22.2,Yes,WR76,2739,,WR84,791,WR84,876,,WR68,3113,
Jarquez Hunter,RB60,RB,LAR,2256,22.6,Yes,RB55,2865,,RB61,976,RB61,1179,,,,
2027 Early 3rd,,PI,,2216,,,,2628,,,,,,,,,
Alec Pierce,WR78,WR,IND,2203,25.3,No,WR82,2573,,WR86,761,WR86,842,,WR71,3048,
Blake Corum,RB61,RB,LAR,2198,24.7,No,RB60,2668,,RB59,993,RB59,1199,,RB58,2857,45
2026 Mid 3rd,,PI,,2183,,,,2467,,,,,,,,,
Tory Horton,WR79,WR,SEA,2179,22.7,Yes,WR84,2499,,WR72,1088,WR72,1205,,,,
Roman Wilson,WR80,WR,PIT,2169,24.1,No,WR80,2578,,WR83,807,WR83,893,,WR69,3058,
Marquise Brown,WR81,WR,KCC,2151,28.2,No,WR78,2646,,,,,,,WR63,3259,
Isaac TeSlaa,WR82,WR,DET,2143,23.4,Yes,WR81,2575,,WR73,1064,WR73,1178,,,,
Jerome Ford,RB62,RB,CLE,2136,25.9,No,RB64,2530,,RB58,1004,RB58,1213,,RB50,3356,86
Jordan James,RB63,RB,SFO,2135,21.4,Yes,RB62,2602,,RB66,888,RB66,1073,,RB53,3186,
Woody Marks,RB64,RB,HOU,2128,24.6,Yes,RB65,2470,,RB60,984,RB60,1189,,,,39
MarShawn Lloyd,RB65,RB,GBP,2124,24.6,No,RB63,2542,,RB70,833,RB70,1005,,RB57,2868,
2025 Late 3rd,,PI,,2113,,,,2474,,,,,,,,,
Dontayvion Wicks,WR83,WR,GBP,2103,24.1,No,WR83,2526,,WR82,808,WR82,894,,,,
Jacory Croskey-Merritt,RB66,RB,WAS,2095,24.3,Yes,RB70,2309,,RB55,1083,RB55,1308,,,,67
Joshua Palmer,WR84,WR,BUF,2093,25.9,No,WR85,2398,,WR78,976,WR78,1081,,WR67,3124,14
Troy Franklin,WR85,WR,DEN,2086,22.5,No,WR79,2608,,WR85,784,WR85,869,,WR85,2505,
Cole Kmet,TE28,TE,CHI,2037,26.4,No,TE30,2325,,TE33,874,TE33,885,,TE36,2600,
Chig Okonkwo,TE29,TE,TEN,2032,25.9,No,TE28,2439,,,,,,,TE32,2698,
Russell Wilson,QB34,QB,NYG,2026,36.7,No,QB36,1645,,QB33,1263,QB33,748,,QB31,3301,962
Ollie Gordon,RB67,RB,MIA,2025,21.6,Yes,RB66,2470,,RB74,633,RB74,765,,RB61,2771,
Joe Milton,QB35,QB,DAL,2020,25.4,No,QB34,1875,,QB36,1067,QB36,632,,,,119
Kyle Monangai,RB68,RB,CHI,2019,23.2,Yes,RB67,2409,,RB69,853,RB69,1031,,,,
2027 Mid 3rd,,PI,,2019,,,,2368,,,,,,,,,
Theo Johnson,TE30,TE,NYG,2008,24.4,No,TE29,2356,,TE32,913,TE32,924,,,,
2026 Late 3rd,,PI,,1987,,,,2253,,,,,,,,,
Kendre Miller,RB69,RB,NOS,1974,23.2,No,RB71,2279,,RB72,735,RB72,887,,RB60,2775,
Rico Dowdle,RB70,RB,CAR,1970,27.1,No,RB69,2309,,RB65,902,RB65,1089,,,,74
Will Howard,QB36,QB,PIT,1970,23.9,Yes,QB35,1648,,QB38,702,QB38,416,,QB40,2016,
KeAndre Lambert-Smith,WR86,WR,LAC,1956,23.8,Yes,WR90,2126,,WR76,997,WR76,1104,,,,
Keaton Mitchell,RB71,RB,BAL,1942,23.6,No,RB68,2349,,RB67,888,RB67,1072,,,,
Jaylin Lane,WR87,WR,WAS,1925,23.3,Yes,WR88,2187,,WR88,673,WR88,745,,,,
Nick Chubb,RB72,RB,HOU,1921,29.6,No,RB72,2150,,RB56,1035,RB56,1250,,RB54,3165,268
Michael Wilson,WR88,WR,ARI,1920,25.4,No,WR86,2328,,WR90,612,WR90,678,,,,
Oronde Gadsden,TE31,TE,LAC,1917,22.1,Yes,TE31,2269,,TE34,789,TE34,799,,,,
Kayshon Boutte,WR89,WR,NEP,1916,23.2,No,WR87,2193,,WR92,549,WR92,608,,WR75,2826,
Dalton Schultz,TE32,TE,HOU,1912,29.1,No,TE32,2235,,TE36,728,TE36,737,,TE25,3102,
Hunter Henry,TE33,TE,NEP,1906,30.7,No,TE36,2129,,TE30,981,TE30,994,,TE23,3256,132
Michael Mayer,TE34,TE,LVR,1896,24.1,No,TE35,2180,,TE37,613,TE37,621,,TE37,2545,
2027 Late 3rd,,PI,,1896,,,,2102,,,,,,,,,
Noah Gray,TE35,TE,KCC,1887,26.3,No,TE34,2182,,TE38,548,TE38,555,,TE35,2628,
Luke Musgrave,TE36,TE,GBP,1886,24.9,No,TE37,2122,,TE44,241,TE44,244,,TE34,2647,
Austin Ekeler,RB73,RB,WAS,1876,30.2,No,RB75,2104,,RB63,937,RB63,1132,,RB55,2991,213
Keenan Allen,WR90,WR,FA,1872,33.3,No,WR89,2126,,WR80,918,WR80,1016,,WR86,2420,202
Dillon Gabriel,QB37,QB,CLE,1872,24.6,Yes,QB37,1571,,QB43,386,QB43,229,,QB36,2309,
Mike Gesicki,TE37,TE,CIN,1868,29.8,No,TE33,2195,,TE31,922,TE31,933,,TE28,2858,77
Aaron Rodgers,QB38,QB,PIT,1863,41.7,No,QB39,1420,,QB34,1215,QB34,719,,QB29,3531,1274
Tre Tucker,WR91,WR,LVR,1833,24.4,No,WR93,2065,,WR113,244,WR113,270,,,,
Andrei Iosivas,WR92,WR,CIN,1825,25.8,No,WR91,2101,,WR108,346,WR108,383,,,,
Will Shipley,RB74,RB,PHI,1804,22.9,No,RB73,2118,,RB64,909,RB64,1097,,RB65,2508,
Spencer Rattler,QB39,QB,NOS,1803,24.8,No,QB40,1292,,QB39,669,QB39,396,,QB38,2103,
Jordan Whittington,WR94,WR,LAR,1798,24.8,No,WR92,2090,,WR111,304,WR111,336,,,,
Elijah Moore,WR93,WR,BUF,1798,25.4,No,WR96,2037,,WR103,375,WR103,415,,WR76,2803,
Sean Tucker,RB75,RB,TBB,1797,23.8,No,RB76,2089,,RB77,539,RB77,651,,RB64,2538,
Dyami Brown,WR95,WR,JAC,1796,25.8,No,WR99,1979,,WR106,362,WR106,400,,WR87,2392,
Xavier Restrepo,WR96,WR,TEN,1781,23.3,Yes,WR94,2059,,WR99,414,WR99,459,,WR78,2598,
Audric Estime,RB76,RB,DEN,1775,21.9,No,RB74,2105,,RB80,445,RB80,538,,RB66,2474,
Calvin Austin III,WR97,WR,PIT,1762,26.4,No,WR98,1986,,WR93,507,WR93,562,,WR79,2573,
Isaiah Davis,RB77,RB,NYJ,1761,23.4,No,RB78,1965,,RB78,479,RB78,579,,,,
Damien Martinez,RB78,RB,SEA,1753,21.5,Yes,RB77,2042,,RB83,333,RB83,402,,RB70,2077,
Luke McCaffrey,WR98,WR,WAS,1746,24.3,No,WR100,1966,,WR101,409,WR101,453,,WR82,2537,
Savion Williams,WR99,WR,GBP,1744,23.7,Yes,WR95,2054,,WR94,434,WR94,481,,,,
Zach Ertz,TE38,TE,WAS,1742,34.7,No,TE38,1918,,TE29,1004,TE29,1017,,TE24,3119,319
Quinn Ewers,QB40,QB,MIA,1734,22.2,Yes,QB38,1545,,QB41,494,QB41,292,,QB41,1982,
2025 Early 4th,,PI,,1725,,,,1997,,,,,,,,,
Malik Washington,WR100,WR,MIA,1721,24.6,No,WR97,2010,,WR117,204,WR117,226,,,,
AJ Barner,TE39,TE,SEA,1695,23.2,No,TE39,1832,,TE39,420,TE39,425,,,,
Jermaine Burton,WR101,WR,CIN,1678,24.1,No,WR101,1900,,WR104,370,WR104,409,,WR91,2277,
Chimere Dike,WR102,WR,TEN,1670,23.6,Yes,WR105,1879,,WR105,363,WR105,402,,,,
2026 Early 4th,,PI,,1669,,,,1892,,,,,,,,,
Jimmy Horn,WR103,WR,CAR,1667,22.9,Yes,WR102,1896,,WR96,432,WR96,478,,,,
Jalen Nailor,WR104,WR,MIN,1663,26.4,No,WR104,1885,,WR100,411,WR100,456,,,,
2025 Mid 4th,,PI,,1651,,,,1862,,,,,,,,,
Darius Slayton,WR105,WR,NYG,1642,28.6,No,WR109,1822,,WR110,320,WR110,355,,WR77,2718,
Gunnar Helm,TE40,TE,TEN,1641,22.9,Yes,TE40,1816,,TE41,350,TE41,355,,TE40,1904,
2027 Early 4th,,PI,,1636,,,,1821,,,,,,,,,
Jalin Hyatt,WR106,WR,NYG,1623,23.9,No,WR106,1864,,WR126,130,WR126,144,,WR96,2128,
Devaughn Vele,WR107,WR,DEN,1619,27.6,No,WR112,1814,,WR114,240,WR114,266,,,,
Juwan Johnson,TE41,TE,NOS,1610,28.9,No,TE43,1652,,TE42,343,TE42,347,,,,
2026 Mid 4th,,PI,,1609,,,,1756,,,,,,,,,
Tai Felton,WR108,WR,MIN,1608,22.4,Yes,WR108,1841,,WR98,416,WR98,460,,,,
Jaleel McLaughlin,RB79,RB,DEN,1603,24.9,No,RB80,1812,,RB87,293,RB87,354,,,,
Adam Thielen,WR109,WR,CAR,1593,35,No,WR116,1702,,WR91,552,WR91,612,,WR70,3056,
Ja'Lynn Polk,WR110,WR,NEP,1591,23.3,No,WR103,1886,,WR102,396,WR102,439,,WR104,1707,
Jacob Cowing,WR111,WR,SFO,1591,24.5,No,WR107,1852,,WR112,257,WR112,284,,WR114,1335,
Miles Sanders,RB80,RB,DAL,1581,28.3,No,RB79,1819,,RB73,661,RB73,798,,RB59,2779,
Elijah Mitchell,RB81,RB,KCC,1576,27.3,No,RB81,1793,,RB82,351,RB82,424,,RB63,2550,
DeAndre Hopkins,WR112,WR,BAL,1563,33.2,No,WR114,1744,,WR89,636,WR89,704,,WR65,3139,10
Justice Hill,RB82,RB,BAL,1556,27.7,No,RB82,1783,,RB81,388,RB81,468,,,,
Tutu Atwell,WR113,WR,LAR,1553,25.8,No,WR110,1818,,WR122,157,WR122,174,,WR90,2288,
Kirk Cousins,QB41,QB,ATL,1553,37,No,QB42,1166,,QB40,536,QB40,317,,QB35,2332,
Dawson Knox,TE42,TE,BUF,1536,28.7,No,TE41,1728,,TE49,120,TE49,121,,TE33,2655,
2025 Late 4th,,PI,,1535,,,,1836,,,,,,,,,
Parker Washington,WR114,WR,JAC,1529,23.4,No,WR111,1816,,WR135,97,WR135,107,,WR94,2194,
2027 Mid 4th,,PI,,1521,,,,1606,,,,,,,,,
Noah Fant,TE43,TE,CIN,1478,27.7,No,TE46,1534,,TE40,394,TE40,399,,TE38,2363,
Tez Johnson,WR115,WR,TBB,1458,23.2,Yes,WR115,1710,,WR118,178,WR118,197,,,,
